"","species.id","pu","amount","species"
"54780",5,"38095",0.0625,"Slope"
"8170",2,"38097",0.0625,"Shelf"
"28170",4,"38097",0.0625,"Shelf"
"54781",5,"38099",0.0625,"Slope"
"8171",2,"381",0.0624999999389648,"Shelf"
"28171",4,"381",0.0624999999389648,"Shelf"
"54782",5,"3810",0.0625,"Slope"
"54783",5,"38100",0.0625000001220703,"Slope"
"8172",2,"38102",0.0625000000610352,"Shelf"
"28172",4,"38102",0.0625000000610352,"Shelf"
"54784",5,"38103",0.0625,"Slope"
"54785",5,"38104",0.0625000000610352,"Slope"
"54786",5,"38106",0.0624999998779297,"Slope"
"8173",2,"38107",0.0625,"Shelf"
"28173",4,"38107",0.0625,"Shelf"
"8174",2,"38108",0.0625000000610352,"Shelf"
"28174",4,"38108",0.0625000000610352,"Shelf"
"8175",2,"38109",0.0625,"Shelf"
"28175",4,"38109",0.0625,"Shelf"
"54787",5,"38111",0.000815931823730469,"Slope"
"8176",2,"38114",0.0624999999389648,"Shelf"
"28176",4,"38114",0.0624999999389648,"Shelf"
"54788",5,"38115",0.0624999999389648,"Slope"
"8177",2,"38116",0.0210944784545898,"Shelf"
"28177",4,"38116",0.021094481628418,"Shelf"
"54789",5,"38117",0.0625,"Slope"
"54790",5,"38118",0.0625000000610352,"Slope"
"391",1,"3812",0.00029369580078125,"Basin"
"54791",5,"3812",0.0624999999389648,"Slope"
"54792",5,"38120",0.0625,"Slope"
"54793",5,"38121",0.0625,"Slope"
"8178",2,"38123",0.0625000000610352,"Shelf"
"28178",4,"38123",0.0625000000610352,"Shelf"
"54794",5,"38125",0.0624999999389648,"Slope"
"392",1,"38126",0.00138079010009766,"Basin"
"54795",5,"38126",0.0625,"Slope"
"8179",2,"38129",0.0625,"Shelf"
"28179",4,"38129",0.0625,"Shelf"
"54796",5,"3813",0.0625,"Slope"
"54797",5,"38132",0.0625000001220703,"Slope"
"54798",5,"38133",0.0625,"Slope"
"54799",5,"38135",0.0625,"Slope"
"8180",2,"38138",0.0620024270019531,"Shelf"
"28180",4,"38138",0.062002426940918,"Shelf"
"54800",5,"38139",0.0625000001220703,"Slope"
"54801",5,"3814",0.0625,"Slope"
"54802",5,"38141",0.0624999999389648,"Slope"
"54803",5,"38142",0.0625,"Slope"
"54804",5,"38143",0.0625,"Slope"
"8181",2,"38144",0.0344447819213867,"Shelf"
"28181",4,"38144",0.0344447772216797,"Shelf"
"54805",5,"38145",0.0625,"Slope"
"54806",5,"38146",0.0625000000610352,"Slope"
"54807",5,"38148",0.0625000000610352,"Slope"
"8182",2,"3815",0.0625000001220703,"Shelf"
"28182",4,"3815",0.0625000001220703,"Shelf"
"54808",5,"38150",0.0625,"Slope"
"54809",5,"38151",0.0625,"Slope"
"393",1,"38152",0.00487131866455078,"Basin"
"54810",5,"38152",0.0625000000610352,"Slope"
"54811",5,"38154",0.0624999999389648,"Slope"
"54812",5,"38156",0.0625000000610352,"Slope"
"54813",5,"38157",0.0625,"Slope"
"54814",5,"38158",0.0625,"Slope"
"54815",5,"38161",0.0625000000610352,"Slope"
"54816",5,"38164",0.0625,"Slope"
"54817",5,"38166",0.0624999999389648,"Slope"
"54818",5,"3817",0.0624999999389648,"Slope"
"54819",5,"38170",0.0625000000610352,"Slope"
"54820",5,"38171",0.0625000000610352,"Slope"
"54821",5,"38172",0.0625,"Slope"
"54822",5,"38173",0.0625,"Slope"
"54823",5,"38174",0.0624999999389648,"Slope"
"54824",5,"38175",0.0624999999389648,"Slope"
"54825",5,"38177",0.0624999999389648,"Slope"
"54826",5,"38178",0.0625000000610352,"Slope"
"54827",5,"38180",0.0624999998779297,"Slope"
"54828",5,"38183",0.0625,"Slope"
"54829",5,"38186",0.0624999999389648,"Slope"
"54830",5,"38188",0.0625000000610352,"Slope"
"8183",2,"38189",0.0625,"Shelf"
"28183",4,"38189",0.0625,"Shelf"
"8184",2,"3819",0.0625,"Shelf"
"28184",4,"3819",0.0625,"Shelf"
"54831",5,"38190",0.0625,"Slope"
"8185",2,"38191",0.0625000000610352,"Shelf"
"28185",4,"38191",0.0625000000610352,"Shelf"
"54832",5,"38192",0.0625000000610352,"Slope"
"54833",5,"38193",0.0625,"Slope"
"54834",5,"38194",0.0625000000610352,"Slope"
"54835",5,"38196",0.0624999999389648,"Slope"
"54836",5,"38197",0.0625,"Slope"
"54837",5,"382",0.0624999999389648,"Slope"
"54838",5,"3820",0.0625,"Slope"
"54839",5,"38200",0.0624999999389648,"Slope"
"54840",5,"38201",0.0624999999389648,"Slope"
"54841",5,"38205",0.0625000000610352,"Slope"
"8186",2,"38209",0.000956384521484375,"Shelf"
"28186",4,"38209",0.000956390502929687,"Shelf"
"54842",5,"38209",0.0615436113891602,"Slope"
"54843",5,"3821",0.0625000000610352,"Slope"
"54844",5,"38211",0.0624999999389648,"Slope"
"54845",5,"38214",0.0624999999389648,"Slope"
"54846",5,"38215",0.0625,"Slope"
"54847",5,"38216",0.0625,"Slope"
"54848",5,"38218",0.0625000000610352,"Slope"
"54849",5,"3822",0.0625,"Slope"
"54850",5,"38220",0.0625,"Slope"
"54851",5,"38221",0.0499008422851562,"Slope"
"54852",5,"38222",0.0625,"Slope"
"54853",5,"38223",0.0625000000610352,"Slope"
"54854",5,"38225",0.0625,"Slope"
"54855",5,"38227",0.0624999998779297,"Slope"
"54856",5,"38228",0.0625,"Slope"
"54857",5,"38229",0.0625,"Slope"
"54858",5,"3823",0.0624999999389648,"Slope"
"54859",5,"38230",0.0624999999389648,"Slope"
"54860",5,"38231",0.0625,"Slope"
"54861",5,"38233",0.0624999999389648,"Slope"
"8187",2,"38234",0.0625,"Shelf"
"28187",4,"38234",0.0625,"Shelf"
"54862",5,"38237",0.0625000000610352,"Slope"
"54863",5,"38239",0.0625,"Slope"
"8188",2,"3824",0.0624999999389648,"Shelf"
"20366",3,"3824",0.0624999999389648,"Shelf Valley"
"28188",4,"3824",0.0624999999389648,"Shelf"
"54864",5,"38241",0.0625,"Slope"
"54865",5,"38244",0.0625000000610352,"Slope"
"54866",5,"38245",0.0625,"Slope"
"54867",5,"38246",0.0625000000610352,"Slope"
"54868",5,"3825",0.0625,"Slope"
"8189",2,"38250",0.0624999999389648,"Shelf"
"28189",4,"38250",0.0624999999389648,"Shelf"
"54869",5,"38255",0.0625000000610352,"Slope"
"54870",5,"38257",0.0625000000610352,"Slope"
"54871",5,"38259",0.0624999999389648,"Slope"
"54872",5,"38261",0.0625,"Slope"
"54873",5,"38262",0.0625,"Slope"
"54874",5,"38264",0.0624999999389648,"Slope"
"54875",5,"38266",0.0208848870239258,"Slope"
"8190",2,"38267",0.0624999999389648,"Shelf"
"28190",4,"38267",0.0624999999389648,"Shelf"
"54876",5,"38268",0.0625000000610352,"Slope"
"8191",2,"3827",0.0389180867919922,"Shelf"
"20367",3,"3827",0.0389180867919922,"Shelf Valley"
"28191",4,"3827",0.0389180867919922,"Shelf"
"54877",5,"38270",0.0625,"Slope"
"8192",2,"38272",0.0625,"Shelf"
"28192",4,"38272",0.0625,"Shelf"
"54878",5,"38273",0.0625,"Slope"
"8193",2,"38274",0.0131201705932617,"Shelf"
"28193",4,"38274",0.013120167175293,"Shelf"
"8194",2,"38275",0.0624999999389648,"Shelf"
"28194",4,"38275",0.0624999999389648,"Shelf"
"54879",5,"38276",0.0625,"Slope"
"54880",5,"3828",0.0624999999389648,"Slope"
"54881",5,"38281",0.0625000000610352,"Slope"
"54882",5,"38282",0.0625000000610352,"Slope"
"8195",2,"38285",0.0625,"Shelf"
"28195",4,"38285",0.0625,"Shelf"
"54883",5,"38288",0.0625,"Slope"
"54884",5,"38290",0.0436996482543945,"Slope"
"54885",5,"38291",0.0625000000610352,"Slope"
"54886",5,"38293",0.0625,"Slope"
"54887",5,"38294",0.0625,"Slope"
"54888",5,"38295",0.0625000000610352,"Slope"
"54889",5,"38296",0.0625,"Slope"
"54890",5,"38297",0.0625000000610352,"Slope"
"54891",5,"38298",0.0625,"Slope"
"8196",2,"383",0.0624999999389648,"Shelf"
"28196",4,"383",0.0624999999389648,"Shelf"
"54892",5,"3830",0.0625,"Slope"
"54893",5,"38300",0.0625,"Slope"
"54894",5,"38301",0.0625000000610352,"Slope"
"54895",5,"38302",0.0625,"Slope"
"54896",5,"38304",0.0625,"Slope"
"54897",5,"38305",0.0624999999389648,"Slope"
"54898",5,"38306",0.0625,"Slope"
"54899",5,"38307",0.0625,"Slope"
"54900",5,"38308",0.0625,"Slope"
"54901",5,"3831",0.00396325897216797,"Slope"
"54902",5,"38310",0.0625,"Slope"
"54903",5,"38311",0.0624999999389648,"Slope"
"54904",5,"38314",0.0625,"Slope"
"54905",5,"38315",0.0625000000610352,"Slope"
"54906",5,"38316",0.0625,"Slope"
"54907",5,"38317",0.0625,"Slope"
"54908",5,"38318",0.0625000000610352,"Slope"
"54909",5,"38319",0.0625,"Slope"
"54910",5,"3832",0.0625,"Slope"
"8197",2,"38320",0.0625,"Shelf"
"28197",4,"38320",0.0625,"Shelf"
"8198",2,"38321",0.0625000000610352,"Shelf"
"28198",4,"38321",0.0625000000610352,"Shelf"
"8199",2,"38323",0.0625000000610352,"Shelf"
"28199",4,"38323",0.0625000000610352,"Shelf"
"54911",5,"38328",0.0625,"Slope"
"54912",5,"38334",0.0624999999389648,"Slope"
"54913",5,"38335",0.0625,"Slope"
"54914",5,"38336",0.0624999999389648,"Slope"
"54915",5,"38338",0.0625000000610352,"Slope"
"54916",5,"38339",0.0625000000610352,"Slope"
"8200",2,"3834",0.0625000000610352,"Shelf"
"28200",4,"3834",0.0625000000610352,"Shelf"
"54917",5,"38340",0.0624999999389648,"Slope"
"54918",5,"38341",0.0625,"Slope"
"54919",5,"38342",0.0625,"Slope"
"54920",5,"38345",0.0624999999389648,"Slope"
"8201",2,"38346",0.0625000000610352,"Shelf"
"28201",4,"38346",0.0625000000610352,"Shelf"
"8202",2,"38347",0.0542883580322266,"Shelf"
"28202",4,"38347",0.0542883692016602,"Shelf"
"54921",5,"38347",0.00821163452148438,"Slope"
"8203",2,"38349",0.0625,"Shelf"
"28203",4,"38349",0.0625,"Shelf"
"54922",5,"3835",0.0624999999389648,"Slope"
"54923",5,"38350",0.0625000000610352,"Slope"
"54924",5,"38352",0.0625,"Slope"
"54925",5,"38354",0.0625000000610352,"Slope"
"8204",2,"38355",0.0625,"Shelf"
"28204",4,"38355",0.0625,"Shelf"
"54926",5,"38357",0.0625,"Slope"
"8205",2,"38358",0.0625,"Shelf"
"28205",4,"38358",0.0625,"Shelf"
"54927",5,"3836",0.0625,"Slope"
"54928",5,"38361",0.0625,"Slope"
"54929",5,"38364",0.0625,"Slope"
"54930",5,"38366",0.0625000001220703,"Slope"
"54931",5,"38367",0.0625,"Slope"
"54932",5,"38369",0.0624999999389648,"Slope"
"54933",5,"3837",0.0625000000610352,"Slope"
"54934",5,"38370",0.0625,"Slope"
"54935",5,"38371",0.0624999999389648,"Slope"
"8206",2,"38375",0.0625,"Shelf"
"28206",4,"38375",0.0625,"Shelf"
"54936",5,"38376",0.0625000000610352,"Slope"
"54937",5,"38379",0.0623333525390625,"Slope"
"8207",2,"3838",0.0625000000610352,"Shelf"
"28207",4,"3838",0.0625000000610352,"Shelf"
"54938",5,"38380",0.0625000000610352,"Slope"
"54939",5,"38381",0.0624999999389648,"Slope"
"54940",5,"38383",0.0625,"Slope"
"54941",5,"38384",0.0625000000610352,"Slope"
"54942",5,"38385",0.0624999999389648,"Slope"
"8208",2,"38386",0.0625000000610352,"Shelf"
"28208",4,"38386",0.0625000000610352,"Shelf"
"8209",2,"38387",0.0625000000610352,"Shelf"
"28209",4,"38387",0.0625000000610352,"Shelf"
"8210",2,"38388",0.0625000001220703,"Shelf"
"28210",4,"38388",0.0625000001220703,"Shelf"
"54943",5,"38389",0.0625,"Slope"
"54944",5,"3839",0.0625,"Slope"
"8211",2,"38390",0.0624999999389648,"Shelf"
"28211",4,"38390",0.0624999999389648,"Shelf"
"54945",5,"38391",0.0624999999389648,"Slope"
"8212",2,"38392",0.0625,"Shelf"
"28212",4,"38392",0.0625,"Shelf"
"54946",5,"38393",0.0625,"Slope"
"54947",5,"38395",0.0625,"Slope"
"54948",5,"38398",0.0625,"Slope"
"54949",5,"3840",0.0624999999389648,"Slope"
"54950",5,"38400",0.0625,"Slope"
"54951",5,"38401",0.0624999999389648,"Slope"
"54952",5,"38402",0.0625,"Slope"
"394",1,"38403",0.00538850085449219,"Basin"
"54953",5,"38403",0.0624999999389648,"Slope"
"54954",5,"38405",0.0625000000610352,"Slope"
"54955",5,"38407",0.0625,"Slope"
"54956",5,"3841",0.0625,"Slope"
"54957",5,"38410",0.0625,"Slope"
"54958",5,"38411",0.0625,"Slope"
"54959",5,"38412",0.0625,"Slope"
"54960",5,"38414",0.0625,"Slope"
"8213",2,"38416",0.0625,"Shelf"
"28213",4,"38416",0.0625,"Shelf"
"54961",5,"38419",0.0625000000610352,"Slope"
"54962",5,"38421",0.0625000000610352,"Slope"
"54963",5,"38423",0.0624999999389648,"Slope"
"8214",2,"38427",0.0624999999389648,"Shelf"
"28214",4,"38427",0.0624999999389648,"Shelf"
"54964",5,"38429",0.0625,"Slope"
"54965",5,"3843",0.0625,"Slope"
"54966",5,"38430",0.0625000001220703,"Slope"
"8215",2,"38432",0.0625,"Shelf"
"28215",4,"38432",0.0625,"Shelf"
"54967",5,"38437",0.0625000000610352,"Slope"
"54968",5,"38439",0.0625,"Slope"
"54969",5,"3844",0.0625,"Slope"
"54970",5,"38440",0.0625,"Slope"
"54971",5,"38441",0.0625,"Slope"
"54972",5,"38442",0.0625000000610352,"Slope"
"54973",5,"38443",0.0624999999389648,"Slope"
"8216",2,"38445",0.00194128833007812,"Shelf"
"28216",4,"38445",0.00194128448486328,"Shelf"
"8217",2,"38448",0.0161313413696289,"Shelf"
"28217",4,"38448",0.0161313547973633,"Shelf"
"54974",5,"38448",0.0463686499633789,"Slope"
"54975",5,"38450",0.0625000000610352,"Slope"
"54976",5,"38454",0.0625000000610352,"Slope"
"54977",5,"38456",0.0625,"Slope"
"54978",5,"38457",0.0625000000610352,"Slope"
"54979",5,"38459",0.0625,"Slope"
"8218",2,"3846",0.0624999999389648,"Shelf"
"28218",4,"3846",0.0624999999389648,"Shelf"
"8219",2,"38460",0.0625000000610352,"Shelf"
"28219",4,"38460",0.0625000000610352,"Shelf"
"54980",5,"38461",0.0625,"Slope"
"54981",5,"38462",0.0625000000610352,"Slope"
"54982",5,"38464",0.0625,"Slope"
"54983",5,"38466",0.0625,"Slope"
"395",1,"38467",0.00818988348388672,"Basin"
"54984",5,"38467",0.0625000001220703,"Slope"
"8220",2,"38468",0.0625,"Shelf"
"28220",4,"38468",0.0625,"Shelf"
"54985",5,"38469",0.0625,"Slope"
"54986",5,"3847",0.0625000000610352,"Slope"
"8221",2,"38470",0.00151751812744141,"Shelf"
"28221",4,"38470",0.00151751495361328,"Shelf"
"54987",5,"38471",0.0625,"Slope"
"54988",5,"38473",0.0625,"Slope"
"54989",5,"38474",0.0624999999389648,"Slope"
"396",1,"38475",0.0624999999389648,"Basin"
"54990",5,"38475",0.0624999999389648,"Slope"
"397",1,"38476",0.0233263538208008,"Basin"
"54991",5,"38476",0.0624999999389648,"Slope"
"54992",5,"38477",0.0625,"Slope"
"54993",5,"38478",0.0625,"Slope"
"8222",2,"3848",0.0624999999389648,"Shelf"
"28222",4,"3848",0.0624999999389648,"Shelf"
"54994",5,"38482",0.0625,"Slope"
"54995",5,"38483",0.0625000000610352,"Slope"
"54996",5,"38484",0.0625,"Slope"
"54997",5,"38485",0.0625,"Slope"
"54998",5,"38486",0.0625,"Slope"
"54999",5,"38487",0.0625,"Slope"
"55000",5,"38489",0.0625000000610352,"Slope"
"55001",5,"3849",0.0625000000610352,"Slope"
"55002",5,"38492",0.0145872768554687,"Slope"
"55003",5,"38497",0.0625000001220703,"Slope"
"8223",2,"385",0.0457115038452148,"Shelf"
"28223",4,"385",0.0457115078125,"Shelf"
"8224",2,"3850",0.0625,"Shelf"
"28224",4,"3850",0.0625,"Shelf"
"55004",5,"38500",0.0625,"Slope"
"55005",5,"38501",0.0624999999389648,"Slope"
"55006",5,"38503",0.0624999999389648,"Slope"
"55007",5,"38504",0.0625,"Slope"
"8225",2,"38507",0.0625000000610352,"Shelf"
"28225",4,"38507",0.0625000000610352,"Shelf"
"55008",5,"38508",0.0625000000610352,"Slope"
"8226",2,"3851",0.0625,"Shelf"
"28226",4,"3851",0.0625,"Shelf"
"55009",5,"38510",0.0625,"Slope"
"8227",2,"38511",0.0625,"Shelf"
"28227",4,"38511",0.0625,"Shelf"
"8228",2,"38513",0.0625000000610352,"Shelf"
"28228",4,"38513",0.0625000000610352,"Shelf"
"55010",5,"38514",0.0625000000610352,"Slope"
"8229",2,"38515",0.0625,"Shelf"
"28229",4,"38515",0.0625,"Shelf"
"55011",5,"38516",0.0625000000610352,"Slope"
"8230",2,"38518",0.0625000000610352,"Shelf"
"28230",4,"38518",0.0625000000610352,"Shelf"
"55012",5,"38519",0.0625,"Slope"
"8231",2,"3852",0.0625,"Shelf"
"28231",4,"3852",0.0625,"Shelf"
"55013",5,"38520",0.0625,"Slope"
"55014",5,"38521",0.0625,"Slope"
"55015",5,"38523",0.0625,"Slope"
"55016",5,"38525",0.0624999999389648,"Slope"
"8232",2,"38526",0.012141940612793,"Shelf"
"28232",4,"38526",0.0121419520874023,"Shelf"
"55017",5,"38526",0.0503580444946289,"Slope"
"8233",2,"3853",0.0625,"Shelf"
"20368",3,"3853",0.0625,"Shelf Valley"
"28233",4,"3853",0.0625,"Shelf"
"55018",5,"38533",0.0625,"Slope"
"55019",5,"38536",0.0625,"Slope"
"55020",5,"38537",0.0625,"Slope"
"55021",5,"3854",0.0625,"Slope"
"8234",2,"38541",0.0363642108154297,"Shelf"
"28234",4,"38541",0.0363642173461914,"Shelf"
"55022",5,"38542",0.0624999999389648,"Slope"
"55023",5,"38543",0.0624999999389648,"Slope"
"55024",5,"38544",0.0624999999389648,"Slope"
"55025",5,"38545",0.0624999999389648,"Slope"
"55026",5,"38547",0.0625,"Slope"
"55027",5,"38550",0.0625,"Slope"
"55028",5,"38551",0.0625000001220703,"Slope"
"55029",5,"38553",0.0625,"Slope"
"8235",2,"38554",0.0625,"Shelf"
"28235",4,"38554",0.0625,"Shelf"
"55030",5,"38561",0.0625000001220703,"Slope"
"55031",5,"38563",0.0625000000610352,"Slope"
"55032",5,"38566",0.0625,"Slope"
"55033",5,"38568",0.0625,"Slope"
"55034",5,"38569",0.0625,"Slope"
"55035",5,"38571",0.0624999999389648,"Slope"
"55036",5,"38572",0.0625,"Slope"
"55037",5,"38574",0.0625,"Slope"
"55038",5,"38576",0.0625,"Slope"
"55039",5,"38578",0.0610501188354492,"Slope"
"55040",5,"38579",0.0625000000610352,"Slope"
"8236",2,"3858",0.0625,"Shelf"
"28236",4,"3858",0.0625,"Shelf"
"55041",5,"38580",0.0624999999389648,"Slope"
"55042",5,"38581",0.0625000000610352,"Slope"
"8237",2,"38582",0.0625000000610352,"Shelf"
"28237",4,"38582",0.0625000000610352,"Shelf"
"55043",5,"38584",0.0624999998779297,"Slope"
"55044",5,"38587",0.0625000000610352,"Slope"
"55045",5,"38589",0.0625000000610352,"Slope"
"8238",2,"38591",0.0625,"Shelf"
"28238",4,"38591",0.0625,"Shelf"
"55046",5,"38593",0.0625,"Slope"
"8239",2,"38594",0.0625000000610352,"Shelf"
"28239",4,"38594",0.0625000000610352,"Shelf"
"55047",5,"38595",0.0625,"Slope"
"55048",5,"386",0.0625,"Slope"
"55049",5,"3860",0.0625,"Slope"
"55050",5,"38600",0.0625,"Slope"
"8240",2,"38601",0.0625000001220703,"Shelf"
"28240",4,"38601",0.0625000001220703,"Shelf"
"55051",5,"38605",0.0625,"Slope"
"55052",5,"38606",0.0625,"Slope"
"55053",5,"38608",0.0625,"Slope"
"55054",5,"3861",0.0625,"Slope"
"398",1,"38613",0.0625,"Basin"
"55055",5,"38613",0.0625,"Slope"
"55056",5,"38615",0.0625000000610352,"Slope"
"55057",5,"38616",0.0625,"Slope"
"8241",2,"38617",0.039104873046875,"Shelf"
"28241",4,"38617",0.0391048803710937,"Shelf"
"8242",2,"38619",0.0624999999389648,"Shelf"
"28242",4,"38619",0.0624999999389648,"Shelf"
"55058",5,"3862",0.0625,"Slope"
"55059",5,"38622",0.0624999999389648,"Slope"
"399",1,"38623",0.0624999999389648,"Basin"
"55060",5,"38623",0.0624999999389648,"Slope"
"55061",5,"38624",0.0625,"Slope"
"8243",2,"38625",0.0625,"Shelf"
"28243",4,"38625",0.0625,"Shelf"
"55062",5,"38626",0.0625,"Slope"
"55063",5,"38628",0.0625,"Slope"
"55064",5,"3863",0.0624999999389648,"Slope"
"55065",5,"38632",0.0625,"Slope"
"55066",5,"38633",0.0624999999389648,"Slope"
"55067",5,"38636",0.0625000000610352,"Slope"
"55068",5,"38637",0.0625000000610352,"Slope"
"55069",5,"38638",0.0625,"Slope"
"55070",5,"38639",0.0625,"Slope"
"55071",5,"3864",0.0625,"Slope"
"55072",5,"38640",0.0625,"Slope"
"55073",5,"38641",0.0625000000610352,"Slope"
"55074",5,"38643",0.0625,"Slope"
"55075",5,"38645",0.0624999999389648,"Slope"
"55076",5,"38648",0.0625,"Slope"
"55077",5,"3865",0.0625000000610352,"Slope"
"55078",5,"38650",0.0625,"Slope"
"8244",2,"38653",0.0625,"Shelf"
"28244",4,"38653",0.0625,"Shelf"
"55079",5,"38656",0.0625000000610352,"Slope"
"55080",5,"3866",0.0625,"Slope"
"55081",5,"38660",0.0625,"Slope"
"55082",5,"38662",0.0625000000610352,"Slope"
"55083",5,"38664",0.0625,"Slope"
"55084",5,"38665",0.0624999999389648,"Slope"
"55085",5,"38667",0.0625,"Slope"
"55086",5,"38668",0.0625,"Slope"
"8245",2,"3867",0.0624999999389648,"Shelf"
"28245",4,"3867",0.0624999999389648,"Shelf"
"8246",2,"38670",0.0625,"Shelf"
"28246",4,"38670",0.0625,"Shelf"
"8247",2,"38671",0.000861716064453125,"Shelf"
"28247",4,"38671",0.000861719665527344,"Shelf"
"55087",5,"38671",0.0616382796020508,"Slope"
"55088",5,"38672",0.0388958450927734,"Slope"
"55089",5,"38673",0.0624999999389648,"Slope"
"8248",2,"38675",0.0625,"Shelf"
"28248",4,"38675",0.0625,"Shelf"
"55090",5,"38676",0.0625,"Slope"
"55091",5,"38678",0.0624999999389648,"Slope"
"55092",5,"38679",0.0624999999389648,"Slope"
"55093",5,"38682",0.0625,"Slope"
"55094",5,"38683",0.0625000000610352,"Slope"
"55095",5,"38687",0.0625000000610352,"Slope"
"55096",5,"3869",0.0625,"Slope"
"55097",5,"38690",0.0624999999389648,"Slope"
"55098",5,"38691",0.0624999998779297,"Slope"
"8249",2,"38693",0.0625,"Shelf"
"28249",4,"38693",0.0625,"Shelf"
"55099",5,"38694",0.0624999999389648,"Slope"
"55100",5,"38695",0.0625,"Slope"
"55101",5,"38696",0.0625,"Slope"
"55102",5,"38698",0.0625,"Slope"
"55103",5,"387",0.0625,"Slope"
"55104",5,"3870",0.0624999999389648,"Slope"
"8250",2,"38701",0.0625,"Shelf"
"28250",4,"38701",0.0625,"Shelf"
"55105",5,"38704",0.0625,"Slope"
"55106",5,"38705",0.0624999999389648,"Slope"
"55107",5,"38706",0.0625,"Slope"
"55108",5,"38707",0.0624999999389648,"Slope"
"55109",5,"38708",0.0625,"Slope"
"8251",2,"3871",0.0625,"Shelf"
"28251",4,"3871",0.0625,"Shelf"
"55110",5,"38710",0.0625,"Slope"
"55111",5,"38714",0.0625,"Slope"
"55112",5,"38715",0.0624999999389648,"Slope"
"55113",5,"38716",0.0624999998779297,"Slope"
"55114",5,"38717",0.0625,"Slope"
"8252",2,"38719",0.0625000000610352,"Shelf"
"28252",4,"38719",0.0625000000610352,"Shelf"
"55115",5,"3872",0.0625,"Slope"
"8253",2,"38722",0.0625000000610352,"Shelf"
"28253",4,"38722",0.0625000000610352,"Shelf"
"55116",5,"38723",0.0624999999389648,"Slope"
"55117",5,"38724",0.0624999999389648,"Slope"
"55118",5,"38726",0.0625,"Slope"
"8254",2,"38729",0.0625,"Shelf"
"28254",4,"38729",0.0625,"Shelf"
"55119",5,"3873",0.0624999999389648,"Slope"
"55120",5,"38732",0.0624999999389648,"Slope"
"8255",2,"38733",0.0625000000610352,"Shelf"
"28255",4,"38733",0.0625000000610352,"Shelf"
"55121",5,"38734",0.0625,"Slope"
"55122",5,"38736",0.0625000000610352,"Slope"
"55123",5,"3874",0.0624999999389648,"Slope"
"55124",5,"38741",0.0624999998779297,"Slope"
"55125",5,"38742",0.0625,"Slope"
"55126",5,"38743",0.0624999999389648,"Slope"
"55127",5,"38744",0.0625,"Slope"
"55128",5,"38746",0.0625,"Slope"
"55129",5,"38747",0.0625,"Slope"
"55130",5,"38748",0.0624999999389648,"Slope"
"55131",5,"38749",0.0624999999389648,"Slope"
"55132",5,"3875",0.0624999999389648,"Slope"
"8256",2,"38750",0.059277176940918,"Shelf"
"28256",4,"38750",0.0592771708984375,"Shelf"
"55133",5,"38752",0.0625,"Slope"
"55134",5,"38753",0.0625,"Slope"
"55135",5,"38754",0.0625,"Slope"
"8257",2,"38757",0.0625,"Shelf"
"28257",4,"38757",0.0625,"Shelf"
"55136",5,"38758",0.0625000000610352,"Slope"
"55137",5,"38759",0.0624999999389648,"Slope"
"55138",5,"3876",0.0598415537109375,"Slope"
"8258",2,"38761",0.0235631898193359,"Shelf"
"28258",4,"38761",0.0235631979980469,"Shelf"
"55139",5,"38762",0.0625000000610352,"Slope"
"8259",2,"38763",0.0625,"Shelf"
"28259",4,"38763",0.0625,"Shelf"
"55140",5,"38764",0.0625,"Slope"
